carrier_num,longitude,latitude,signal,synHour,appname_num,destIp_longitude,destIp_latitude,RTT_sum,RTT_median,RTT_average,RTT_std,RTT_stretch_weight,RTT_label
6.0,-12.0,4.0,4.0,7.0,70.0,12.0,4.0,293,253.0,351.07167235494882,299.6751226969213,0.00333694699446693,1
89.0,-10.0,4.0,4.0,22.0,0.0,-0.0,-0.0,292,38.0,53.239726027397261,48.76085123973503,0.0023472112458916847,0
70.0,-12.0,3.0,4.0,18.0,0.0,-12.0,3.0,287,61.0,1803.5121951219512,7055.552991291149,0.00014173233497563208,1
70.0,-12.0,3.0,4.0,18.0,0.0,-12.0,3.0,287,61.0,1803.5121951219512,7055.552991291149,0.00014173233497563208,1
36.0,-9.0,4.0,4.0,12.0,0.0,-8.0,4.0,274,49.0,113.55109489051095,129.23505694685434,0.007737838506243956,1
6.0,-12.0,4.0,4.0,7.0,88.0,-12.0,5.0,286,71.0,78.611888111888106,29.064307742434213,0.00393788902193794,0
25.0,-9.0,3.0,4.0,13.0,0.0,-0.0,-0.0,286,50.0,87.216783216783213,161.7551304775405,0.006182184126387564,1
36.0,-9.0,4.0,4.0,14.0,98.0,-12.0,4.0,285,52.0,201.8280701754386,476.5781634514237,0.002098291689988283,1
68.0,-12.0,4.0,4.0,11.0,0.0,-12.0,4.0,285,105.0,236.24912280701756,268.05845992586586,0.0037305295280610044,1
68.0,-10.0,4.0,4.0,3.0,46.0,-12.0,5.0,285,87.0,95.175438596491233,36.080282221159386,0.003172148645833952,0
189.0,-9.0,4.0,4.0,18.0,0.0,-8.0,4.0,285,170.0,363.04210526315791,461.35738514045494,0.0021675170533913997,1
6.0,-12.0,4.0,4.0,0.0,70.0,12.0,4.0,278,255.0,322.65107913669067,289.27749960792147,0.0034568882866983144,1
6.0,-12.0,4.0,4.0,22.0,70.0,12.0,4.0,279,259.0,307.46594982078852,156.47567203038142,0.00639076980481566,1
6.0,-12.0,4.0,4.0,22.0,70.0,12.0,4.0,279,259.0,307.46594982078852,156.47567203038142,0.00639076980481566,1
6.0,-12.0,4.0,4.0,1.0,22.0,11.0,2.0,277,257.0,570.68592057761737,734.5551016656254,0.001361368259144168,1
6.0,-12.0,4.0,4.0,14.0,22.0,-11.0,3.0,275,61.0,64.825454545454548,25.820613457833318,0.004432583237267577,0
6.0,-12.0,4.0,4.0,14.0,22.0,-11.0,3.0,275,61.0,64.825454545454548,25.820613457833318,0.004432583237267577,0
36.0,-9.0,4.0,4.0,4.0,16.0,-9.0,4.0,275,41.0,50.632727272727273,43.247612880189244,0.0026464355086193775,0
36.0,-9.0,4.0,4.0,14.0,98.0,-12.0,4.0,285,52.0,201.8280701754386,476.5781634514237,0.002098291689988283,1
25.0,-8.0,3.0,0.0,4.0,0.0,-0.0,-0.0,300,55.0,62.303333333333335,32.76234610375487,0.0034934011754439126,0
36.0,-8.0,4.0,4.0,19.0,384.0,-12.0,4.0,270,79.0,129.73333333333332,131.6658340339355,0.007594984737971282,1
36.0,-8.0,4.0,4.0,19.0,384.0,-12.0,4.0,270,79.0,129.73333333333332,131.6658340339355,0.007594984737971282,1
36.0,-9.0,4.0,4.0,4.0,98.0,-7.0,4.0,268,36.0,39.847014925373138,16.14379502951524,0.007089536145615589,0
25.0,-9.0,3.0,4.0,14.0,0.0,-0.0,-0.0,267,51.0,85.970037453183522,101.94324925436663,0.009809379309706141,1
36.0,-9.0,4.0,4.0,15.0,98.0,-12.0,4.0,267,43.0,161.42696629213484,429.240385258062,0.0023296969119035566,1
25.0,-9.0,3.0,4.0,14.0,0.0,-0.0,-0.0,267,51.0,85.970037453183522,101.94324925436663,0.009809379309706141,1
25.0,-9.0,3.0,4.0,14.0,0.0,-0.0,-0.0,267,51.0,85.970037453183522,101.94324925436663,0.009809379309706141,1
25.0,-7.0,4.0,4.0,17.0,0.0,-0.0,-0.0,261,64.0,122.65517241379311,327.22515574123344,0.0030559997679114577,1
6.0,-12.0,4.0,4.0,11.0,198.0,-8.0,4.0,259,122.0,130.75675675675674,30.87586777894663,0.0037068437787260867,0
25.0,-7.0,4.0,4.0,17.0,0.0,-0.0,-0.0,261,64.0,122.65517241379311,327.22515574123344,0.0030559997679114577,1
36.0,-9.0,4.0,4.0,15.0,98.0,-12.0,4.0,267,43.0,161.42696629213484,429.240385258062,0.0023296969119035566,1
68.0,-10.0,4.0,4.0,14.0,46.0,-8.0,4.0,257,58.0,70.552529182879383,34.57454253721527,0.003310297403529315,0
36.0,-9.0,4.0,4.0,4.0,98.0,-7.0,4.0,268,36.0,39.847014925373138,16.14379502951524,0.007089536145615589,0
6.0,-12.0,4.0,4.0,22.0,70.0,12.0,4.0,279,259.0,307.46594982078852,156.47567203038142,0.00639076980481566,1
36.0,-8.0,4.0,4.0,6.0,0.0,-8.0,4.0,256,59.0,85.07421875,87.75506551092734,0.0013042212175763904,0
36.0,-9.0,4.0,4.0,15.0,98.0,-7.0,4.0,256,41.0,169.93359375,516.3680323267117,0.0019366032314085799,1
36.0,-8.0,4.0,4.0,6.0,0.0,-8.0,4.0,256,59.0,85.07421875,87.75506551092734,0.0013042212175763904,0
85.0,-12.0,5.0,0.0,3.0,0.0,-8.0,4.0,255,124.0,159.75686274509803,120.70977875962181,0.008284332970167835,1
85.0,-12.0,5.0,0.0,3.0,0.0,-8.0,4.0,255,124.0,159.75686274509803,120.70977875962181,0.008284332970167835,1
68.0,-10.0,4.0,4.0,4.0,46.0,-12.0,5.0,253,85.0,83.632411067193672,32.477588151391714,0.003524030720989764,0
68.0,-10.0,4.0,4.0,4.0,46.0,-12.0,5.0,253,85.0,83.632411067193672,32.477588151391714,0.003524030720989764,0
332.0,-7.0,4.0,4.0,16.0,0.0,-0.0,-0.0,252,89.0,99.503968253968253,45.23523156488924,0.0025301521497679944,0
36.0,-10.0,4.0,4.0,6.0,0.0,-8.0,4.0,252,50.0,66.099206349206355,61.684827436558955,0.0018554322536910414,0
68.0,-10.0,4.0,4.0,4.0,46.0,-12.0,5.0,253,85.0,83.632411067193672,32.477588151391714,0.003524030720989764,0
68.0,-10.0,4.0,4.0,15.0,46.0,-8.0,4.0,250,58.0,62.923999999999999,34.441344689195866,0.003323099589228895,0
332.0,-10.0,3.0,4.0,16.0,0.0,-0.0,-0.0,250,67.0,73.864000000000004,25.573218491226328,0.004475463986999674,0
68.0,-12.0,4.0,4.0,8.0,0.0,-12.0,4.0,250,79.0,221.94800000000001,284.2819468344763,0.0035176345565912843,1
68.0,-12.0,4.0,4.0,8.0,0.0,-12.0,4.0,250,79.0,221.94800000000001,284.2819468344763,0.0035176345565912843,1
36.0,-10.0,3.0,4.0,20.0,0.0,-8.0,4.0,248,48.0,78.262096774193552,77.86112439708107,0.0014699507523866203,0
68.0,-12.0,3.0,4.0,21.0,0.0,-12.0,4.0,247,77.0,345.35222672064776,2104.311256394973,0.0004752148699300133,1
47.0,-10.0,3.0,1.0,17.0,0.0,-0.0,-0.0,247,43.0,46.785425101214578,24.611608755789085,0.00465032658063185,0
47.0,-10.0,3.0,1.0,17.0,0.0,-0.0,-0.0,247,43.0,46.785425101214578,24.611608755789085,0.00465032658063185,0
36.0,-8.0,4.0,4.0,7.0,0.0,-8.0,4.0,245,66.0,85.073469387755097,60.58829541276577,0.001889012021372083,0
47.0,-10.0,3.0,1.0,17.0,0.0,-0.0,-0.0,247,43.0,46.785425101214578,24.611608755789085,0.00465032658063185,0
36.0,-9.0,4.0,4.0,15.0,33.0,-8.0,4.0,244,47.0,73.057377049180332,72.46856856034692,0.0015793332290515668,0
36.0,-10.0,3.0,4.0,23.0,0.0,-8.0,4.0,243,46.0,63.572016460905353,42.3181896560956,0.00270455847282852,0
6.0,-12.0,4.0,1.0,18.0,0.0,-12.0,3.0,242,38.0,68.524793388429757,69.72716460936472,0.001641426537711044,0
36.0,-10.0,3.0,4.0,23.0,0.0,-8.0,4.0,243,46.0,63.572016460905353,42.3181896560956,0.00270455847282852,0
6.0,-12.0,4.0,4.0,18.0,8.0,12.0,2.0,240,178.0,200.49583333333334,105.21980952259997,0.00950391380232647,1
6.0,-12.0,4.0,4.0,18.0,8.0,12.0,2.0,240,178.0,200.49583333333334,105.21980952259997,0.00950391380232647,1
25.0,-9.0,3.0,4.0,20.0,152.0,-8.0,4.0,240,88.5,141.80416666666667,195.98881553795923,0.005102331973664688,1
31.0,-10.0,3.0,4.0,23.0,210.0,-12.0,4.0,301,90.0,96.986710963455153,76.00957158742028,0.0015057579723038405,0
68.0,-12.0,4.0,4.0,0.0,0.0,-12.0,4.0,240,42.0,162.37916666666666,655.6940676865283,0.0015251014905903893,1
68.0,-12.0,4.0,4.0,0.0,0.0,-12.0,4.0,240,42.0,162.37916666666666,655.6940676865283,0.0015251014905903893,1
89.0,-10.0,4.0,4.0,18.0,0.0,-0.0,-0.0,236,54.5,72.91101694915254,56.387022614293066,0.0020297581443881043,0
96.0,-10.0,3.0,4.0,7.0,8.0,-12.0,4.0,237,87.0,125.99156118143461,105.79898907420568,0.009451886154589023,1
89.0,-10.0,4.0,4.0,18.0,0.0,-0.0,-0.0,236,54.5,72.91101694915254,56.387022614293066,0.0020297581443881043,0
89.0,-12.0,3.0,4.0,3.0,0.0,-0.0,-0.0,235,28.0,44.595744680851062,52.67752541663208,0.0021726916267221087,0
89.0,-12.0,3.0,4.0,3.0,0.0,-0.0,-0.0,235,28.0,44.595744680851062,52.67752541663208,0.0021726916267221087,0
332.0,-10.0,3.0,4.0,13.0,0.0,-0.0,-0.0,234,261.0,274.94017094017096,189.02639849096875,0.005290266375401411,1
6.0,-12.0,4.0,4.0,7.0,88.0,-7.0,4.0,301,146.0,191.14950166112956,186.17651639566884,0.005371246703718341,1
6.0,-12.0,4.0,4.0,8.0,88.0,-12.0,4.0,233,92.0,96.652360515021456,28.447288895445382,0.004023301440422401,0
6.0,-12.0,4.0,4.0,8.0,88.0,-12.0,4.0,233,92.0,96.652360515021456,28.447288895445382,0.004023301440422401,0
36.0,-9.0,4.0,4.0,3.0,98.0,-8.0,4.0,230,34.0,38.752173913043478,14.642830849057226,0.007816249437623362,0
36.0,-9.0,4.0,4.0,3.0,98.0,-8.0,4.0,230,34.0,38.752173913043478,14.642830849057226,0.007816249437623362,0
36.0,-9.0,4.0,4.0,3.0,98.0,-8.0,4.0,230,34.0,38.752173913043478,14.642830849057226,0.007816249437623362,0
89.0,-12.0,3.0,4.0,21.0,0.0,-0.0,-0.0,225,36.0,63.391111111111108,77.31452593780585,0.001480343014470867,0
36.0,-9.0,4.0,4.0,5.0,0.0,-8.0,4.0,225,45.0,97.555555555555557,153.8887845968359,0.006498199349743652,1
25.0,-9.0,3.0,4.0,16.0,492.0,-8.0,4.0,224,80.0,121.77232142857143,337.95545583220553,0.0029589698368310963,1
36.0,-9.0,4.0,4.0,5.0,0.0,-8.0,4.0,225,45.0,97.555555555555557,153.8887845968359,0.006498199349743652,1
89.0,-12.0,3.0,4.0,21.0,0.0,-0.0,-0.0,225,36.0,63.391111111111108,77.31452593780585,0.001480343014470867,0
36.0,-9.0,4.0,4.0,19.0,16.0,-8.0,4.0,223,60.0,207.94618834080717,435.87846124664713,0.0022942175145335706,1
6.0,-12.0,4.0,4.0,2.0,176.0,11.0,2.0,222,290.0,375.88738738738738,256.228046167323,0.003902773388620293,1
25.0,-12.0,5.0,4.0,19.0,0.0,-0.0,-0.0,221,57.0,62.316742081447963,29.365833261489843,0.003897455160560663,0
6.0,-12.0,4.0,4.0,19.0,198.0,-12.0,4.0,219,78.0,98.630136986301366,139.16304030102958,0.007185815988475509,1
36.0,-8.0,4.0,4.0,14.0,187.0,-0.0,5.0,219,66.0,80.196347031963469,45.688470467808266,0.002505052526759449,0
36.0,-9.0,4.0,4.0,2.0,16.0,-12.0,4.0,218,57.5,110.88990825688073,173.78932935906667,0.0057540932097959645,1
68.0,-12.0,3.0,4.0,7.0,0.0,-12.0,4.0,217,52.0,85.926267281105993,318.18128632748994,0.0031428623962841866,1
6.0,-12.0,4.0,4.0,19.0,198.0,-12.0,4.0,219,78.0,98.630136986301366,139.16304030102958,0.007185815988475509,1
6.0,-12.0,4.0,4.0,10.0,198.0,-8.0,4.0,217,124.0,130.4884792626728,25.589296185205605,0.004472652063612743,0
6.0,-12.0,4.0,4.0,19.0,198.0,-12.0,4.0,219,78.0,98.630136986301366,139.16304030102958,0.007185815988475509,1
6.0,-12.0,4.0,4.0,15.0,70.0,12.0,4.0,214,269.5,320.58878504672896,178.77257798829206,0.005593699051906555,1
36.0,-9.0,5.0,4.0,17.0,0.0,-8.0,4.0,214,42.0,55.219626168224302,51.8045697462031,0.002209303521868282,0
36.0,-9.0,5.0,4.0,17.0,0.0,-8.0,4.0,214,42.0,55.219626168224302,51.8045697462031,0.002209303521868282,0
6.0,-12.0,4.0,4.0,19.0,176.0,-7.0,4.0,213,81.0,92.882629107981217,72.07462439922715,0.0015879655196702604,0
6.0,-12.0,4.0,4.0,15.0,70.0,12.0,4.0,214,269.5,320.58878504672896,178.77257798829206,0.005593699051906555,1
68.0,-12.0,4.0,4.0,7.0,0.0,-12.0,4.0,211,49.0,325.2464454976303,1416.126064060686,0.0007061518217753433,1
36.0,-12.0,4.0,4.0,7.0,0.0,-8.0,4.0,211,37.0,55.492890995260666,50.08574351066932,0.0022851216806789912,0
36.0,-9.0,4.0,4.0,15.0,16.0,-12.0,4.0,211,50.0,99.805687203791464,120.53036496090235,0.00829666449881223,1
36.0,-8.0,4.0,4.0,21.0,0.0,-8.0,4.0,210,62.0,263.92857142857144,826.7091096878128,0.0012096153148446935,1
6.0,-12.0,4.0,4.0,18.0,70.0,12.0,4.0,209,251.0,296.44497607655501,133.0092923548976,0.007518271710910117,1
68.0,-12.0,3.0,4.0,2.0,0.0,-12.0,4.0,208,80.0,112.20673076923077,350.9309193374167,0.002849563674492043,1
36.0,-9.0,4.0,4.0,23.0,98.0,-12.0,3.0,208,95.0,156.0625,190.03792874839687,0.005262107446582218,1
68.0,-12.0,3.0,4.0,2.0,0.0,-12.0,4.0,208,80.0,112.20673076923077,350.9309193374167,0.002849563674492043,1
6.0,-12.0,4.0,4.0,3.0,70.0,12.0,4.0,206,266.0,337.14563106796118,204.34099179438857,0.00489378069088662,1
36.0,-7.0,4.0,4.0,21.0,0.0,-8.0,4.0,205,47.0,75.136585365853662,106.27791858417332,0.009409292290646326,1
25.0,-8.0,4.0,0.0,2.0,0.0,-0.0,-0.0,203,46.0,48.236453201970441,11.22160351508555,0.010199257016637254,0
6.0,-12.0,4.0,4.0,20.0,22.0,11.0,2.0,195,346.0,660.29230769230765,825.688891366139,0.0012111099113195716,1
68.0,-12.0,4.0,4.0,10.0,0.0,-12.0,4.0,203,37.0,109.3743842364532,248.42893094015665,0.004025296072464633,1
68.0,-12.0,4.0,4.0,10.0,0.0,-12.0,4.0,203,37.0,109.3743842364532,248.42893094015665,0.004025296072464633,1
6.0,-12.0,4.0,4.0,12.0,198.0,-8.0,4.0,201,124.0,128.31840796019901,20.404811388828563,0.005609070145672551,0
68.0,-12.0,4.0,4.0,20.0,0.0,-12.0,4.0,201,75.0,2455.4278606965172,8726.740332556057,0.00011459032375117097,1
6.0,-12.0,4.0,4.0,11.0,70.0,12.0,4.0,197,266.0,400.68527918781729,362.04792912163884,0.0027620652393347224,1
6.0,-12.0,4.0,4.0,23.0,70.0,12.0,4.0,196,245.0,313.57653061224488,265.17064059367755,0.0037711565570047612,1
6.0,-12.0,4.0,4.0,23.0,8.0,12.0,2.0,196,182.5,210.6887755102041,78.34916665049575,0.012763377617797196,1
6.0,-12.0,4.0,4.0,14.0,22.0,11.0,2.0,196,385.0,986.60204081632651,1089.4053071566802,0.0009179320069680716,1
6.0,-12.0,4.0,4.0,11.0,70.0,12.0,4.0,197,266.0,400.68527918781729,362.04792912163884,0.0027620652393347224,1
36.0,-9.0,4.0,4.0,1.0,16.0,-12.0,4.0,191,50.0,139.64397905759162,252.45330075205376,0.00396112864050903,1
36.0,-9.0,4.0,4.0,4.0,98.0,-12.0,5.0,194,38.0,44.77835051546392,19.91236846529709,0.005747785281726905,0
89.0,-12.0,3.0,4.0,2.0,0.0,-0.0,-0.0,192,33.0,53.302083333333336,58.65197847466917,0.0019513752368743626,0
36.0,-9.0,4.0,4.0,1.0,16.0,-12.0,4.0,191,50.0,139.64397905759162,252.45330075205376,0.00396112864050903,1
68.0,-10.0,4.0,4.0,0.0,46.0,-12.0,5.0,191,84.0,80.366492146596855,17.88127593479337,0.006400662838967601,0
6.0,-12.0,4.0,4.0,23.0,198.0,-8.0,4.0,190,128.0,132.62105263157895,23.48400528349295,0.0048736157656039435,0
6.0,-12.0,4.0,4.0,4.0,22.0,11.0,2.0,190,290.0,613.20526315789471,758.7264987940642,0.0013179979895119268,1
6.0,-12.0,4.0,4.0,4.0,22.0,11.0,2.0,190,290.0,613.20526315789471,758.7264987940642,0.0013179979895119268,1
36.0,-9.0,4.0,4.0,14.0,381.0,-9.0,4.0,189,86.0,177.36507936507937,434.51520032059835,0.002301415460868043,1
6.0,-12.0,4.0,4.0,16.0,198.0,-8.0,4.0,189,124.0,131.49206349206349,30.646062617293257,0.0037346402315504464,0
332.0,-7.0,4.0,4.0,19.0,0.0,-0.0,-0.0,188,75.0,88.015957446808514,51.63790419464379,0.002216434229354902,0
96.0,-10.0,3.0,3.0,16.0,0.0,14.0,4.0,188,73.0,90.031914893617028,39.00653303919021,0.0029341756232005188,0
25.0,-8.0,4.0,0.0,22.0,0.0,-0.0,-0.0,187,63.0,101.91978609625669,176.80004411146282,0.005656107186090714,1
6.0,-12.0,4.0,4.0,21.0,198.0,-12.0,4.0,187,77.0,97.577540106951872,73.47812893223453,0.0015576338163797198,0
68.0,-10.0,4.0,4.0,17.0,0.0,-10.0,4.0,186,32.0,50.043010752688176,126.64996329979174,0.00789577804798025,1
36.0,-8.0,4.0,4.0,16.0,0.0,-8.0,4.0,187,54.0,533.15508021390372,1333.6372012306335,0.000749829113253016,1
36.0,-8.0,4.0,4.0,16.0,0.0,-8.0,4.0,187,54.0,533.15508021390372,1333.6372012306335,0.000749829113253016,1
36.0,-8.0,4.0,4.0,16.0,0.0,-8.0,4.0,187,54.0,533.15508021390372,1333.6372012306335,0.000749829113253016,1
25.0,-9.0,3.0,4.0,16.0,0.0,-0.0,-0.0,183,50.0,76.344262295081961,67.90009180464149,0.0016855944571982728,0
6.0,-12.0,4.0,4.0,4.0,52.0,-12.0,4.0,181,82.0,130.33149171270719,156.40647056914344,0.00639359737714895,1
36.0,-9.0,4.0,4.0,2.0,16.0,-9.0,4.0,182,56.5,92.543956043956044,129.37391817993623,0.007729533232573021,1
36.0,-9.0,4.0,4.0,2.0,16.0,-9.0,4.0,182,56.5,92.543956043956044,129.37391817993623,0.007729533232573021,1
6.0,-12.0,4.0,4.0,23.0,8.0,11.0,2.0,182,198.0,228.87362637362637,119.84188514997568,0.008344328018109476,1
6.0,-12.0,4.0,4.0,23.0,8.0,11.0,2.0,182,198.0,228.87362637362637,119.84188514997568,0.008344328018109476,1
6.0,-12.0,4.0,4.0,2.0,22.0,11.0,2.0,180,255.0,620.27777777777783,665.4412325296781,0.0015027623043412791,1
89.0,-9.0,3.0,4.0,20.0,0.0,-0.0,-0.0,179,34.0,48.977653631284916,41.96073654327735,0.002727597936016074,0
36.0,-12.0,4.0,4.0,7.0,0.0,-8.0,4.0,211,37.0,55.492890995260666,50.08574351066932,0.0022851216806789912,0
25.0,-12.0,4.0,4.0,20.0,0.0,-0.0,-0.0,178,35.0,50.511235955056179,47.861368011274166,0.00239132359029515,0
31.0,-10.0,3.0,4.0,23.0,0.0,-8.0,4.0,178,58.0,106.2247191011236,179.95506635218686,0.0055569427428229096,1
6.0,-12.0,4.0,4.0,11.0,173.0,-12.0,3.0,178,92.5,372.62359550561797,799.7739841576413,0.0012503532495536799,1
6.0,-12.0,4.0,4.0,18.0,8.0,11.0,2.0,177,195.0,226.10734463276836,123.26327893885079,0.008112716200711212,1
36.0,-12.0,3.0,4.0,12.0,366.0,-8.0,4.0,177,41.0,58.508474576271183,39.258396294219494,0.0029153513437330542,0
36.0,-7.0,4.0,4.0,15.0,0.0,-8.0,4.0,177,52.0,172.25988700564972,391.0477021286536,0.00255723277379342,1
36.0,-7.0,4.0,4.0,15.0,0.0,-8.0,4.0,177,52.0,172.25988700564972,391.0477021286536,0.00255723277379342,1
189.0,-9.0,4.0,4.0,20.0,0.0,-8.0,4.0,174,50.5,109.33908045977012,189.7866768916913,0.005269073764175167,1
36.0,-9.0,4.0,4.0,4.0,98.0,-12.0,5.0,194,38.0,44.77835051546392,19.91236846529709,0.005747785281726905,0
36.0,-9.0,4.0,4.0,4.0,98.0,-9.0,4.0,173,38.0,43.560693641618499,20.675669529703754,0.005535589463002868,0
6.0,-12.0,4.0,4.0,2.0,8.0,12.0,2.0,173,176.0,191.93063583815029,62.1048510959773,0.016101801749022673,1
36.0,-9.0,4.0,4.0,4.0,98.0,-9.0,4.0,173,38.0,43.560693641618499,20.675669529703754,0.005535589463002868,0
6.0,-12.0,4.0,4.0,17.0,70.0,12.0,4.0,172,252.5,325.9593023255814,202.12445387762264,0.00494744688638939,1
70.0,-12.0,4.0,2.0,0.0,0.0,-12.0,4.0,171,40.0,67.304093567251456,85.03745948349145,0.0013459011955945892,0
68.0,-12.0,3.0,4.0,5.0,0.0,-12.0,4.0,171,48.0,86.67836257309942,266.8124745010353,0.0037479506978453504,1
36.0,-12.0,4.0,4.0,7.0,0.0,-8.0,4.0,211,37.0,55.492890995260666,50.08574351066932,0.0022851216806789912,0
6.0,-12.0,4.0,4.0,9.0,16.0,-12.0,4.0,170,85.0,117.65294117647059,156.40660666671513,0.006393591813745358,1
36.0,-12.0,3.0,4.0,12.0,366.0,-12.0,3.0,170,39.0,59.194117647058825,71.58986923554639,0.0015987180813612787,0
6.0,-12.0,4.0,4.0,22.0,198.0,-8.0,4.0,169,127.0,137.4319526627219,42.981726367289525,0.0026628064543321654,0
36.0,-12.0,3.0,4.0,12.0,366.0,-12.0,3.0,170,39.0,59.194117647058825,71.58986923554639,0.0015987180813612787,0
6.0,-12.0,4.0,4.0,23.0,173.0,-12.0,3.0,120,91.5,340.39166666666665,726.2443149041206,0.001376947095457843,1
70.0,-12.0,4.0,3.0,19.0,0.0,-12.0,4.0,168,34.0,42.202380952380949,31.47401791724207,0.0036363968111760704,0
36.0,-9.0,4.0,4.0,15.0,98.0,-12.0,5.0,168,40.0,109.76190476190476,294.889895475438,0.003391096186553778,1
36.0,-9.0,4.0,4.0,16.0,33.0,-7.0,4.0,168,34.0,41.452380952380949,26.535423207615445,0.0043131785573448395,0
70.0,-12.0,4.0,4.0,19.0,126.0,-12.0,4.0,167,54.0,193.19760479041915,308.26291833532343,0.003243984081511277,1
70.0,-12.0,4.0,4.0,19.0,126.0,-12.0,4.0,167,54.0,193.19760479041915,308.26291833532343,0.003243984081511277,1
36.0,-9.0,4.0,4.0,23.0,16.0,-9.0,4.0,165,57.0,117.45454545454545,286.75470363203533,0.0034873011229946678,1
6.0,-12.0,4.0,1.0,2.0,22.0,-11.0,3.0,166,34.0,51.415662650602407,177.14452474250407,0.005645108148014128,1
70.0,-12.0,4.0,3.0,19.0,0.0,-12.0,4.0,168,34.0,42.202380952380949,31.47401791724207,0.0036363968111760704,0
6.0,-12.0,4.0,4.0,12.0,173.0,-12.0,3.0,163,87.0,313.34355828220856,655.1666989706507,0.0015263291030681594,1
36.0,-9.0,4.0,4.0,19.0,16.0,-12.0,4.0,163,54.0,202.80368098159508,387.9213894639329,0.002577841869926008,1
189.0,-9.0,4.0,4.0,19.0,0.0,-8.0,4.0,163,56.0,92.404907975460119,83.47275651496274,0.001371130212629814,0
25.0,-9.0,3.0,4.0,19.0,0.0,-0.0,-0.0,163,52.0,84.190184049079761,85.45615976084123,0.0013393068294838492,0
6.0,-12.0,4.0,4.0,22.0,8.0,12.0,2.0,163,182.0,235.4478527607362,287.91780851239395,0.0034732134325652633,1
189.0,-9.0,4.0,4.0,19.0,0.0,-8.0,4.0,163,56.0,92.404907975460119,83.47275651496274,0.001371130212629814,0
6.0,-12.0,4.0,4.0,11.0,176.0,11.0,2.0,160,270.5,346.05000000000001,224.12484802002655,0.004461798898400795,1
6.0,-12.0,4.0,4.0,11.0,176.0,11.0,2.0,160,270.5,346.05000000000001,224.12484802002655,0.004461798898400795,1
89.0,-10.0,4.0,4.0,16.0,0.0,-0.0,-0.0,160,55.0,76.256249999999994,58.22587986400464,0.0019656554552112838,0
89.0,-10.0,4.0,4.0,16.0,0.0,-0.0,-0.0,160,55.0,76.256249999999994,58.22587986400464,0.0019656554552112838,0
6.0,-12.0,4.0,4.0,8.0,176.0,11.0,2.0,158,291.0,454.41772151898732,532.1154963521544,0.0018792912569834262,1
25.0,-8.0,4.0,4.0,22.0,0.0,-0.0,-0.0,157,54.0,67.611464968152873,50.99727102496756,0.002244277313057074,0
25.0,-8.0,4.0,4.0,22.0,0.0,-0.0,-0.0,157,54.0,67.611464968152873,50.99727102496756,0.002244277313057074,0
25.0,-9.0,3.0,4.0,11.0,0.0,-0.0,-0.0,156,52.0,83.769230769230774,73.78145536527822,0.0015512301542782935,0
6.0,-12.0,4.0,4.0,23.0,88.0,-8.0,4.0,156,124.0,132.44871794871796,38.31487206599113,0.002987143430677064,0
36.0,-10.0,3.0,4.0,18.0,0.0,-8.0,4.0,156,49.0,84.467948717948715,151.69573206442388,0.0065921432751668224,1
6.0,-12.0,4.0,4.0,23.0,198.0,-12.0,4.0,156,81.0,114.2051282051282,132.2763578478648,0.007559929954755267,1
6.0,-12.0,4.0,4.0,23.0,198.0,-12.0,4.0,156,81.0,114.2051282051282,132.2763578478648,0.007559929954755267,1
6.0,-12.0,4.0,4.0,1.0,70.0,12.0,4.0,155,247.0,273.76774193548385,72.80001943945494,0.013736260068332298,1
36.0,-8.0,4.0,4.0,22.0,0.0,-8.0,4.0,155,56.0,313.21290322580643,951.7181338427464,0.001050731266370124,1
68.0,-10.0,4.0,4.0,4.0,0.0,-10.0,4.0,154,32.0,71.142857142857139,153.35119817414903,0.006520979372227518,1
36.0,-9.0,4.0,4.0,15.0,98.0,-12.0,3.0,155,41.0,60.877419354838707,45.86675449095804,0.002495315390403743,0
332.0,-10.0,3.0,4.0,4.0,0.0,-0.0,-0.0,154,89.0,110.93506493506493,70.66554436258676,0.0016196297562203902,0
36.0,-9.0,4.0,4.0,15.0,98.0,-12.0,3.0,155,41.0,60.877419354838707,45.86675449095804,0.002495315390403743,0
6.0,-12.0,4.0,4.0,23.0,198.0,-12.0,4.0,156,81.0,114.2051282051282,132.2763578478648,0.007559929954755267,1
36.0,-10.0,3.0,4.0,10.0,75.0,-8.0,4.0,154,140.5,299.46753246753246,487.4210181617728,0.0020516144415998585,1
36.0,-9.0,4.0,4.0,14.0,98.0,-9.0,4.0,153,47.0,137.44444444444446,321.07743225243274,0.003114513508423086,1
36.0,-9.0,4.0,4.0,14.0,98.0,-12.0,5.0,153,61.0,131.0392156862745,355.2239445050286,0.002815125543953425,1
68.0,-10.0,4.0,4.0,14.0,0.0,-10.0,4.0,153,34.0,43.973856209150327,30.675179490324716,0.0037310953119363806,0
332.0,-10.0,3.0,4.0,22.0,0.0,-0.0,-0.0,152,76.0,99.42763157894737,66.91192187590657,0.0017104876856088194,0
6.0,-12.0,4.0,4.0,12.0,344.0,-12.0,3.0,152,81.0,87.256578947368425,22.835653307505993,0.005011987914159549,0
36.0,-12.0,3.0,4.0,17.0,0.0,-8.0,4.0,152,99.5,160.84868421052633,149.0546861791098,0.006708947069254581,1
25.0,-9.0,3.0,4.0,12.0,0.0,-0.0,-0.0,152,51.0,76.96710526315789,68.54458957526518,0.0016697454766066383,0
