carrier_num,longitude,latitude,signal,synHour,appname_num,destIp_longitude,destIp_latitude,RTT_sum,RTT_median,RTT_average,RTT_std,RTT_stretch_weight,RTT_label
6.0,-12.0,4.0,4.0,8.0,52.0,11.0,2.0,30,296.5,319.60000000000002,97.21337356557481,0.010286650522681993,1
47.0,-10.0,3.0,1.0,13.0,651.0,-10.0,3.0,6,50.0,52.5,6.946221994724902,0.017216911388237065,0
25.0,-9.0,4.0,4.0,20.0,133.0,-12.0,4.0,17,76.0,75.294117647058826,6.514822067746323,0.01835698463021457,0
36.0,-7.0,4.0,4.0,13.0,494.0,-8.0,4.0,5,67.0,59.399999999999999,16.267759526130202,0.0073515033446434775,0
36.0,-9.0,4.0,4.0,23.0,16.0,-12.0,4.0,165,57.0,107.72727272727273,135.85591135514767,0.007360739698590299,1
68.0,-12.0,4.0,4.0,23.0,58.0,-12.0,4.0,14,71.5,133.42857142857142,112.02022412156163,0.008926959465058955,1
6.0,-12.0,4.0,4.0,17.0,88.0,0.0,5.0,20,132.0,143.5,27.92579452764057,0.004282509793869283,0
6.0,-12.0,4.0,4.0,4.0,22.0,-12.0,3.0,9,82.0,95.666666666666671,32.211109194741425,0.003712771511318395,0
25.0,-10.0,3.0,0.0,2.0,447.0,-12.0,4.0,7,43.0,42.0,2.8284271247461903,0.042282329822068025,0
36.0,-10.0,3.0,4.0,3.0,8.0,-12.0,4.0,14,60.0,58.214285714285715,12.066355654277318,0.009911235172635448,0
70.0,-7.0,4.0,4.0,0.0,0.0,-7.0,4.0,18,231.0,521.83333333333337,649.3944401431913,0.001539896152759639,1
6.0,-12.0,4.0,4.0,16.0,467.0,-1.0,5.0,49,259.0,314.83673469387753,118.61743460983891,0.008430463896721752,1
47.0,-12.0,3.0,1.0,22.0,119.0,-7.0,4.0,11,82.0,80.454545454545453,17.33290950954616,0.006899735356048331,0
6.0,-12.0,4.0,4.0,13.0,467.0,-10.0,4.0,10,193.5,177.40000000000001,43.67424870561599,0.02289678768696053,1
68.0,-12.0,4.0,4.0,19.0,58.0,-8.0,4.0,20,124.5,141.09999999999999,94.05418650969237,0.0012715275417737822,0
89.0,-11.0,3.0,3.0,6.0,8.0,-12.0,4.0,48,173.5,248.6875,182.72430921222096,0.005472725573905839,1
6.0,-12.0,4.0,4.0,15.0,16.0,-12.0,3.0,7,80.0,82.285714285714292,11.259463140136017,0.010621508954534157,0
68.0,-12.0,3.0,4.0,5.0,107.0,-12.0,4.0,6,89.5,113.66666666666667,68.5314202067603,0.0017450752983870707,0
6.0,-12.0,4.0,4.0,3.0,159.0,-11.0,4.0,22,119.5,125.59090909090909,28.850175816242427,0.00414529496554653,0
70.0,-12.0,4.0,2.0,22.0,179.0,-12.0,4.0,14,49.5,422.78571428571428,523.0120428238489,0.0019120018625207857,1
6.0,-12.0,4.0,4.0,16.0,39.0,-12.0,3.0,74,79.0,126.55405405405405,352.52859350742233,0.0028366493340318093,1
89.0,-11.0,4.0,0.0,7.0,86.0,-8.0,4.0,27,64.0,84.370370370370367,34.504050377534206,0.0034660420228249307,0
25.0,-9.0,3.0,4.0,16.0,0.0,-0.0,-0.0,183,50.0,76.344262295081961,67.90009180464149,0.0017613008375642124,0
70.0,-7.0,4.0,4.0,15.0,126.0,-12.0,4.0,66,52.5,68.424242424242422,41.93033927478773,0.002852170782174226,0
6.0,-12.0,4.0,4.0,11.0,1458.0,1.0,5.0,5,268.0,277.80000000000001,59.25672957563554,0.016875720397690794,1
25.0,-7.0,4.0,4.0,17.0,245.0,-12.0,4.0,16,49.0,59.1875,33.51346511105648,0.003568490699779863,0
36.0,-9.0,3.0,4.0,15.0,0.0,-8.0,4.0,71,53.0,62.422535211267608,30.31415881331064,0.003945103319630631,0
36.0,-9.0,4.0,4.0,3.0,408.0,-9.0,4.0,10,47.0,53.399999999999999,10.480458005259122,0.011410998308107349,0
6.0,-12.0,4.0,4.0,17.0,17.0,-8.0,4.0,19,82.0,88.10526315789474,19.128085542199337,0.006252193315549721,0
6.0,-12.0,4.0,4.0,23.0,194.0,-10.0,4.0,11,111.0,137.72727272727272,70.40801982869812,0.0016985634428743925,0
189.0,-9.0,4.0,4.0,2.0,16.0,-8.0,3.0,18,48.0,65.777777777777771,36.13178895155215,0.003309896687555641,0
25.0,-9.0,4.0,0.0,22.0,67.0,-10.0,3.0,12,50.5,48.0,5.730037812557028,0.020871151723313646,0
36.0,-8.0,4.0,4.0,18.0,58.0,-8.0,4.0,9,77.0,74.111111111111114,13.286956381223776,0.009000743671831566,0
70.0,-7.0,4.0,4.0,17.0,0.0,-8.0,4.0,684,54.0,96.450292397660817,244.61672284699944,0.004088027949853088,1
89.0,-12.0,3.0,4.0,13.0,35.0,-12.0,3.0,10,34.0,33.0,8.17312669668102,0.014632403608127917,0
6.0,-12.0,4.0,1.0,20.0,88.0,-7.0,4.0,8,1459.5,1449.0,645.66767767947,0.0015487843585325512,1
70.0,-12.0,3.0,4.0,4.0,179.0,-12.0,4.0,6,73.5,91.0,49.55132019768327,0.0024135076137041735,0
6.0,-12.0,4.0,4.0,23.0,88.0,10.0,0.0,6,247.5,246.66666666666666,5.022173057773121,0.1991169934799916,1
6.0,-12.0,4.0,4.0,20.0,1689.0,11.0,2.0,8,270.5,295.375,122.27728478748618,0.008178133835225131,1
6.0,-12.0,4.0,4.0,19.0,194.0,-12.0,4.0,57,77.0,99.333333333333329,133.88360136122083,0.0074691746400067215,1
36.0,-8.0,3.0,4.0,0.0,16.0,-8.0,4.0,117,58.0,73.931623931623932,41.15630545322827,0.0029058120559949632,0
68.0,-12.0,3.0,4.0,21.0,0.0,-7.0,4.0,7,214.0,220.28571428571428,24.563121519373514,0.040711438047940134,1
36.0,-9.0,4.0,4.0,11.0,0.0,-8.0,4.0,12,34.5,80.833333333333329,94.46854267720846,0.0012659503912835837,0
70.0,-12.0,4.0,4.0,6.0,136.0,-8.0,4.0,20,50.0,63.5,34.83460922703167,0.003433151432438006,0
6.0,-12.0,4.0,4.0,7.0,176.0,-9.0,4.0,8,99.0,99.0,8.0,0.014949061070775246,0
36.0,-8.0,4.0,4.0,23.0,5.0,-12.0,4.0,43,39.0,55.046511627906973,46.76609459972396,0.0025572477152477017,0
36.0,-9.0,4.0,4.0,14.0,226.0,-12.0,4.0,7,101.0,269.28571428571428,313.7240435640917,0.0031875146980747966,1
68.0,-12.0,3.0,4.0,21.0,174.0,-12.0,3.0,12,59.0,59.083333333333336,11.672320058821022,0.010245819851026391,0
6.0,-12.0,4.0,1.0,2.0,168.0,-12.0,4.0,10,34.0,35.5,5.818075283115543,0.020555335355193435,0
36.0,-8.0,4.0,4.0,20.0,98.0,-12.0,3.0,58,29.0,41.224137931034484,27.967988538282956,0.004276048969431683,0
6.0,-12.0,4.0,4.0,9.0,70.0,12.0,2.0,20,184.0,193.75,34.14363044551648,0.029288039583128558,1
6.0,-12.0,4.0,4.0,20.0,70.0,11.0,2.0,89,220.0,228.2134831460674,38.07103706426438,0.026266686623534517,1
6.0,-12.0,4.0,4.0,17.0,344.0,-9.0,4.0,6,122.0,123.16666666666667,14.0168549333373,0.008532048675324913,0
6.0,-12.0,4.0,4.0,1.0,1041.0,12.0,2.0,12,194.5,196.25,11.453711188955307,0.08730794617593374,1
6.0,-12.0,4.0,4.0,11.0,88.0,11.0,2.0,9,205.0,238.0,65.37753606723201,0.015295773749742333,1
6.0,-12.0,4.0,4.0,3.0,88.0,-8.0,4.0,7,135.0,145.0,22.853571149509968,0.0052329890932063935,0
25.0,-8.0,4.0,0.0,23.0,427.0,-11.0,3.0,18,71.0,73.111111111111114,12.88361961255406,0.009282522471376647,0
6.0,-12.0,4.0,4.0,3.0,434.0,-8.0,4.0,10,136.0,151.69999999999999,37.56075079121822,0.0031839749218794356,0
6.0,-12.0,4.0,4.0,19.0,39.0,10.0,0.0,5,270.0,266.60000000000002,7.863841300534999,0.12716431598536546,1
89.0,-10.0,3.0,4.0,18.0,109.0,3.0,6.0,16,79.5,93.25,30.863611259863937,0.0038748702334040867,0
25.0,-9.0,4.0,1.0,22.0,133.0,-7.0,4.0,29,51.0,55.310344827586206,14.135071199400745,0.008460692336043704,0
6.0,-12.0,4.0,4.0,3.0,27.0,-11.0,3.0,5,72.0,82.400000000000006,28.032837887021,0.004266157035123883,0
68.0,-12.0,4.0,4.0,23.0,434.0,-8.0,4.0,10,121.5,135.0,49.04487740834918,0.0024384297583307465,0
68.0,-10.0,4.0,4.0,9.0,0.0,-10.0,4.0,57,34.0,60.122807017543863,49.17961001516238,0.0024317494288655576,0
36.0,-8.0,4.0,4.0,5.0,0.0,-8.0,4.0,333,67.0,93.62462462462463,94.88387209329967,0.0012604090234492771,0
36.0,-9.0,4.0,4.0,22.0,14.0,-12.0,4.0,18,44.5,57.777777777777779,50.949381803637614,0.002347280464110822,0
6.0,-12.0,4.0,4.0,13.0,17.0,-7.0,4.0,5,77.0,77.200000000000003,5.344155686354955,0.02237818199637284,0
47.0,-10.0,3.0,1.0,19.0,0.0,-0.0,-0.0,29,41.0,45.620689655172413,21.643528606926793,0.005525554115419405,0
25.0,-7.0,4.0,4.0,17.0,245.0,-8.0,4.0,7,70.0,59.571428571428569,20.226271055642624,0.005912730440386275,0
47.0,-10.0,3.0,1.0,13.0,217.0,-12.0,5.0,5,70.0,90.599999999999994,33.76743993849696,0.003541651033777635,0
25.0,-9.0,3.0,4.0,21.0,152.0,-12.0,3.0,7,48.0,49.428571428571431,10.821369636803215,0.011051511276305617,0
68.0,-12.0,4.0,4.0,1.0,154.0,-8.0,4.0,50,120.5,156.90000000000001,199.3127441986588,0.005017240638678282,1
36.0,-10.0,3.0,4.0,17.0,0.0,-8.0,4.0,377,45.0,74.021220159151198,111.5774740088855,0.008962382495954019,1
6.0,-12.0,4.0,4.0,16.0,52.0,12.0,3.0,9,397.0,510.77777777777777,303.87269914217467,0.0032908517376617776,1
6.0,-12.0,4.0,4.0,3.0,467.0,-12.0,5.0,8,72.0,76.125,29.096552630853022,0.004110194430366642,0
36.0,-9.0,4.0,4.0,15.0,5.0,-8.0,4.0,13,61.0,72.384615384615387,28.41867874787897,0.004208235352079053,0
36.0,-9.0,4.0,4.0,0.0,5.0,-8.0,4.0,11,58.0,59.272727272727273,7.628784117238999,0.01567648090813779,0
6.0,-12.0,4.0,4.0,3.0,194.0,-7.0,4.0,8,82.0,92.75,30.946526460977815,0.0038644882719552627,0
70.0,-7.0,4.0,4.0,0.0,0.0,-8.0,4.0,91,73.0,280.85714285714283,407.4762467675249,0.0024541307816907526,1
6.0,-12.0,4.0,4.0,0.0,159.0,-11.0,4.0,36,119.5,123.25,16.342471933244642,0.007317894689047694,0
6.0,-12.0,4.0,4.0,23.0,194.0,-12.0,4.0,45,78.0,109.08888888888889,149.9891584559397,0.0066671485478982575,1
25.0,-9.0,4.0,4.0,22.0,174.0,-7.0,4.0,5,42.0,69.799999999999997,64.33785821738239,0.0018588198594073069,0
68.0,-10.0,4.0,4.0,6.0,8.0,-8.0,4.0,6,56.5,56.166666666666664,3.3374973990834644,0.035832983300314834,0
6.0,-12.0,4.0,4.0,18.0,176.0,-9.0,3.0,11,71.0,82.727272727272734,39.8658908868013,0.002999869961661796,0
36.0,-9.0,4.0,4.0,18.0,0.0,-8.0,4.0,548,88.0,212.69525547445255,447.1684232329174,0.0022362938616511574,1
25.0,-8.0,4.0,0.0,3.0,5.0,-12.0,4.0,42,46.0,46.214285714285715,5.505563049298038,0.021722117700831718,0
36.0,-9.0,4.0,4.0,4.0,16.0,-11.0,3.0,84,48.5,93.88095238095238,71.24745689060545,0.0016785509797188453,0
31.0,-10.0,3.0,3.0,18.0,263.0,12.0,3.0,6,285.0,284.66666666666669,51.67419300020293,0.019352019682166547,1
36.0,-8.0,4.0,3.0,22.0,162.0,-12.0,4.0,36,82.0,171.11111111111111,277.7554657705805,0.003600289186841697,1
6.0,-12.0,4.0,4.0,17.0,194.0,-12.0,3.0,13,80.0,105.69230769230769,83.19429031386952,0.001437508368843726,0
6.0,-12.0,4.0,4.0,8.0,194.0,-12.0,4.0,33,75.0,87.848484848484844,44.32874517984315,0.002697854136881416,0
36.0,-9.0,4.0,4.0,9.0,5.0,-12.0,4.0,6,44.5,44.333333333333336,1.9720265943665387,0.06064446032717824,0
36.0,-9.0,4.0,4.0,14.0,1284.0,-8.0,4.0,38,120.5,580.4473684210526,1198.5462180089683,0.0008343441287238848,1
6.0,-12.0,4.0,4.0,9.0,22.0,-12.0,5.0,5,51.0,63.200000000000003,26.648827366321395,0.00448772048849482,0
6.0,-12.0,4.0,4.0,13.0,52.0,-8.0,4.0,6,130.5,134.83333333333334,14.41546237744581,0.008296125745734967,0
68.0,-12.0,3.0,4.0,9.0,0.0,-12.0,3.0,6,39.5,41.166666666666664,5.398044913567215,0.022154778346809106,0
25.0,-8.0,4.0,4.0,22.0,8.0,-12.0,4.0,6,50.5,53.833333333333336,23.589663461402374,0.005069698800997322,0
68.0,-10.0,4.0,4.0,23.0,9.0,-9.0,4.0,5,57.0,53.200000000000003,6.04648658313239,0.019778839648767886,0
85.0,-12.0,5.0,0.0,7.0,205.0,-12.0,5.0,6,38.5,37.166666666666664,4.099457958749615,0.02917275643989752,0
6.0,-12.0,4.0,4.0,19.0,8.0,11.0,2.0,87,196.0,209.22988505747125,56.924976064876724,0.017566981475061347,1
25.0,-8.0,3.0,1.0,5.0,587.0,-8.0,4.0,5,52.0,52.600000000000001,3.7202150475476548,0.03214666008220054,0
6.0,-12.0,4.0,4.0,23.0,198.0,-8.0,4.0,190,128.0,132.62105263157895,23.48400528349295,0.005092508161300076,0
189.0,-9.0,4.0,4.0,19.0,16.0,-9.0,4.0,8,112.0,142.75,104.68016765366781,0.00955290789472634,1
31.0,-10.0,3.0,3.0,17.0,54.0,-9.0,4.0,9,55.0,42.777777777777779,28.11791748957624,0.004253248435291725,0
89.0,-11.0,4.0,0.0,7.0,245.0,-12.0,4.0,7,65.0,60.428571428571431,7.047940790596577,0.016968429803746833,0
6.0,-12.0,4.0,4.0,5.0,39.0,-8.0,4.0,5,159.0,213.0,96.9639108122192,0.010313115381006085,1
6.0,-12.0,4.0,4.0,8.0,17.0,-12.0,5.0,20,57.5,61.399999999999999,16.0542829176516,0.007449257570682938,0
332.0,-10.0,3.0,4.0,4.0,309.0,-12.0,4.0,8,83.5,86.25,5.562148865321747,0.021501130491458725,0
6.0,-12.0,4.0,4.0,14.0,22.0,-1.0,5.0,13,209.0,254.0,94.78477644724308,0.010550217423961505,1
47.0,-10.0,3.0,0.0,17.0,47.0,0.0,5.0,5,65.0,109.8,60.93078039874428,0.0019627598363842168,0
68.0,-10.0,4.0,4.0,15.0,0.0,-10.0,4.0,29,33.0,41.931034482758619,38.69770645835153,0.0030904283357183863,0
36.0,-9.0,4.0,4.0,15.0,16.0,-7.0,5.0,5,45.0,40.200000000000003,10.186265262597475,0.01174056295248158,0
332.0,-10.0,3.0,4.0,4.0,46.0,-7.0,4.0,17,95.0,99.294117647058826,19.937445425726093,0.00599838575166139,0
25.0,-9.0,3.0,0.0,12.0,0.0,-0.0,-0.0,6,1232.0,1206.6666666666667,1112.4361654594936,0.0008989279844088387,1
6.0,-12.0,4.0,4.0,13.0,108.0,11.0,2.0,17,267.0,361.23529411764707,256.8234755193821,0.0038937250497746317,1
36.0,-9.0,4.0,4.0,23.0,303.0,10.0,0.0,15,40.0,50.733333333333334,36.757705163528485,0.0032535352257208735,0
6.0,-12.0,4.0,4.0,4.0,295.0,11.0,2.0,5,286.0,888.60000000000002,1181.0740196956328,0.0008466869843244064,1
68.0,-10.0,4.0,4.0,17.0,9.0,-9.0,4.0,23,52.0,55.347826086956523,10.204895226235784,0.011719129487850245,0
6.0,-12.0,4.0,4.0,6.0,39.0,-12.0,4.0,53,73.0,82.056603773584911,30.191473927246555,0.003961134486325118,0
85.0,-12.0,4.0,4.0,7.0,16.0,-8.0,3.0,16,117.0,116.75,3.5443617196894563,0.03374161499991604,0
89.0,-12.0,3.0,4.0,17.0,8.0,-12.0,4.0,17,33.0,48.235294117647058,34.92433739615619,0.00342433092458225,0
85.0,-12.0,5.0,0.0,2.0,8.0,-12.0,4.0,7,63.0,68.571428571428569,21.86227764148716,0.005470266663307584,0
36.0,-10.0,3.0,4.0,8.0,97.0,-8.0,4.0,5,71.0,76.0,10.639548862616309,0.011240372135176575,0
36.0,-9.0,4.0,4.0,13.0,5.0,-8.0,4.0,11,63.0,81.454545454545453,36.332714125185845,0.0032915924792775234,0
332.0,-7.0,4.0,4.0,19.0,599.0,-12.0,4.0,5,79.0,299.60000000000002,422.2225005847036,0.002368419491181016,1
6.0,-12.0,4.0,4.0,17.0,52.0,-8.0,3.0,5,122.0,120.8,3.867815921162743,0.030919901826726562,0
25.0,-12.0,3.0,4.0,14.0,112.0,-10.0,3.0,6,34.0,35.666666666666664,5.70574758954123,0.020960003345647085,0
36.0,-9.0,4.0,4.0,0.0,0.0,-8.0,4.0,382,39.0,93.594240837696333,250.00787478346166,0.00399987400743327,1
68.0,-10.0,4.0,4.0,23.0,9.0,-8.0,4.0,39,49.0,65.15384615384616,32.73478386900837,0.003653376452545516,0
6.0,-12.0,4.0,4.0,21.0,48.0,12.0,4.0,7,256.0,278.0,48.641546028061235,0.020558557070186494,1
89.0,-12.0,3.0,4.0,10.0,124.0,-12.0,4.0,14,101.5,104.07142857142857,10.885536181520122,0.01098636636468387,0
25.0,-9.0,3.0,0.0,11.0,14.0,-12.0,4.0,7,35.0,34.0,4.840306956027833,0.02470762487847357,0
6.0,-12.0,4.0,4.0,8.0,582.0,11.0,2.0,8,255.5,258.25,17.476770296596566,0.05721881005638327,1
25.0,-9.0,3.0,4.0,15.0,8.0,-12.0,4.0,49,46.0,49.897959183673471,14.876697156427172,0.008038913967844973,0
36.0,-9.0,4.0,4.0,22.0,1849.0,-8.0,4.0,7,77.0,78.285714285714292,3.7688302737922625,0.03173199106306953,0
25.0,-12.0,4.0,4.0,15.0,49.0,-12.0,4.0,6,31.0,30.666666666666668,5.312459150169742,0.022511700360534688,0
6.0,-12.0,4.0,4.0,23.0,173.0,11.0,2.0,63,270.0,365.8095238095238,394.32368692233945,0.0025359876496512525,1
36.0,-9.0,4.0,4.0,1.0,98.0,-12.0,3.0,18,52.0,75.555555555555557,65.55677964958844,0.0018242581347870216,0
85.0,-12.0,5.0,0.0,4.0,157.0,-12.0,4.0,25,62.0,75.959999999999994,59.23544884610904,0.002018934453875715,0
68.0,-9.0,4.0,4.0,0.0,47.0,-12.0,4.0,5,68.0,69.799999999999997,10.4,0.011499277746750188,0
96.0,-10.0,3.0,2.0,19.0,0.0,14.0,4.0,9,64.0,67.444444444444443,9.417608933518707,0.012698816590329426,0
36.0,-9.0,4.0,4.0,1.0,16.0,-9.0,4.0,96,96.0,270.39583333333331,513.2022318891183,0.0019485495928553533,1
189.0,-9.0,4.0,4.0,20.0,16.0,-12.0,4.0,6,612.0,611.83333333333337,350.41519024659243,0.0028537575648369725,1
6.0,-12.0,4.0,4.0,9.0,194.0,-7.0,4.0,21,73.0,76.047619047619051,12.863666775165406,0.009296920594762857,0
25.0,-15.0,6.0,4.0,4.0,8.0,-12.0,4.0,15,72.0,90.400000000000006,75.64284500202251,0.0015810152111941896,0
31.0,-10.0,3.0,4.0,2.0,0.0,-10.0,3.0,70,38.0,41.857142857142854,13.643717250374374,0.00876538896046973,0
36.0,-9.0,4.0,4.0,15.0,218.0,-8.0,4.0,21,64.0,89.047619047619051,52.214280285757425,0.0022904172558100623,0
96.0,-10.0,3.0,4.0,10.0,226.0,-12.0,4.0,6,121.5,121.33333333333333,3.2998316455372216,0.03624199699034403,0
6.0,-9.0,3.0,4.0,2.0,58.0,-8.0,4.0,54,123.0,124.37037037037037,11.749383429522457,0.010178618246954487,0
47.0,-10.0,3.0,1.0,17.0,0.0,-0.0,-0.0,247,43.0,46.785425101214578,24.61160875578909,0.004859190220065224,0
36.0,-8.0,4.0,4.0,17.0,5.0,-8.0,4.0,5,54.0,55.0,2.3664319132398464,0.050537050272648536,0
6.0,-12.0,4.0,1.0,18.0,16.0,-8.0,3.0,5,97.0,94.400000000000006,7.914543574963751,0.015110471934795016,0
6.0,-12.0,4.0,4.0,21.0,255.0,11.0,2.0,10,202.0,211.5,30.282833420933386,0.03302200907358747,1
68.0,-12.0,4.0,4.0,3.0,107.0,-12.0,4.0,5,60.0,62.600000000000001,3.5552777669262356,0.03363801548186692,0
36.0,-8.0,3.0,1.0,11.0,750.0,-8.0,4.0,5,68.0,75.0,25.155516293648198,0.0047541257818031445,0
6.0,-12.0,4.0,4.0,1.0,194.0,-7.0,4.0,9,74.0,75.0,5.354126134736337,0.02233650936803925,0
6.0,-12.0,4.0,4.0,18.0,108.0,11.0,2.0,48,269.0,418.72916666666669,327.67029539254685,0.003051848196376808,1
6.0,-12.0,4.0,4.0,1.0,70.0,-1.0,5.0,10,226.5,275.10000000000002,90.5940947302858,0.011038247062097942,1
6.0,-12.0,4.0,4.0,5.0,15.0,11.0,2.0,16,364.5,514.0625,381.3183494060442,0.002622480668862743,1
68.0,-10.0,3.0,4.0,13.0,14.0,-12.0,4.0,55,54.0,58.454545454545453,13.942502947094976,0.008577548021327113,0
47.0,-10.0,3.0,1.0,17.0,47.0,-12.0,5.0,8,121.5,114.875,35.455738252079875,0.0033730079942472083,0
25.0,-9.0,3.0,4.0,21.0,152.0,-7.0,4.0,90,54.0,107.78888888888889,179.27058967099887,0.005578159818825948,1
6.0,-12.0,4.0,4.0,22.0,88.0,11.0,2.0,21,215.0,235.47619047619048,49.43549818425646,0.020228379135025412,1
6.0,-12.0,4.0,4.0,3.0,17.0,-11.0,3.0,6,64.5,80.833333333333329,41.64699535647466,0.0028715754292130344,0
36.0,-9.0,4.0,4.0,4.0,1019.0,-12.0,4.0,7,59.0,95.571428571428569,64.49331558465607,0.0018543392827931274,0
6.0,-12.0,4.0,4.0,1.0,168.0,-12.0,3.0,38,83.0,90.973684210526315,29.08109065690305,0.004112379758281659,0
31.0,-10.0,3.0,3.0,2.0,210.0,-12.0,4.0,7,82.0,81.285714285714292,4.060762972443399,0.029450743463177817,0
68.0,-12.0,4.0,4.0,3.0,136.0,-12.0,4.0,16,67.0,132.9375,207.7144881652457,0.0048143006722018225,1
89.0,-11.0,3.0,2.0,6.0,28.0,-7.0,4.0,6,222.5,402.33333333333331,371.09283055441654,0.0026947435187739672,1
25.0,-7.0,4.0,0.0,11.0,853.0,-12.0,4.0,6,38.5,43.166666666666664,12.720281268728122,0.009401717307950676,0
6.0,-12.0,4.0,4.0,5.0,70.0,14.0,4.0,6,209.0,232.16666666666666,70.24579860904296,0.01423572683066154,1
6.0,-12.0,4.0,4.0,14.0,748.0,-8.0,4.0,5,127.0,130.0,10.862780491200215,0.0110093809465341,0
6.0,-12.0,4.0,4.0,21.0,70.0,-8.0,4.0,49,75.0,81.795918367346943,21.230493656325926,0.005633052650688963,0
70.0,-12.0,4.0,4.0,19.0,65.0,-12.0,4.0,71,50.0,86.070422535211264,168.45347282099965,0.005936357281648981,1
6.0,-12.0,4.0,4.0,15.0,467.0,-1.0,5.0,25,266.0,325.56,141.73921969589082,0.007055210280863364,1
36.0,-7.0,4.0,4.0,0.0,58.0,-8.0,4.0,5,56.0,67.200000000000003,18.41086635658409,0.0064957556179008015,0
68.0,-12.0,4.0,4.0,11.0,136.0,-8.0,4.0,11,59.0,71.818181818181813,35.047547396535414,0.0034122926552636362,0
6.0,-12.0,4.0,4.0,22.0,255.0,-7.0,4.0,7,82.0,357.28571428571428,447.334874334562,0.002235461747728838,1
89.0,-12.0,3.0,4.0,19.0,124.0,-12.0,4.0,14,100.0,100.28571428571429,5.674864018868916,0.021074071232113595,0
47.0,-12.0,4.0,0.0,12.0,963.0,1.0,5.0,24,203.0,210.41666666666666,24.80073363610216,0.04032138785379764,1
96.0,-10.0,3.0,3.0,16.0,0.0,14.0,4.0,188,73.0,90.031914893617028,39.00653303919021,0.003065960475032383,0
47.0,-10.0,3.0,1.0,17.0,25.0,-12.0,4.0,8,82.0,458.875,1004.5513224196163,0.0009954692982647678,1
36.0,-9.0,4.0,4.0,15.0,16.0,-10.0,3.0,5,66.0,218.19999999999999,210.8918206095248,0.0047417675901785805,1
25.0,-9.0,3.0,4.0,14.0,16.0,-9.0,4.0,26,134.5,147.23076923076923,86.4284086541295,0.0013837173497523133,0
6.0,-12.0,4.0,4.0,10.0,198.0,12.0,2.0,5,183.0,183.59999999999999,5.642694391866353,0.177220301252084,1
6.0,-12.0,4.0,2.0,18.0,52.0,-11.0,3.0,5,36.0,42.0,11.009087155618309,0.010863070377744252,0
36.0,-7.0,4.0,4.0,15.0,8.0,-12.0,4.0,7,55.0,52.714285714285715,15.763559113295683,0.007586642566356247,0
169.0,-7.0,4.0,4.0,22.0,16.0,-8.0,3.0,5,86.0,81.799999999999997,18.723247581549522,0.0063873795422142565,0
89.0,-12.0,4.0,1.0,3.0,224.0,-12.0,4.0,9,36.0,36.666666666666664,6.128258770283411,0.019514921456339096,0
68.0,-10.0,4.0,4.0,4.0,46.0,-12.0,5.0,253,85.0,83.632411067193672,32.477588151391714,0.003682308181529091,0
36.0,-10.0,3.0,4.0,2.0,0.0,-8.0,4.0,8,56.5,77.75,58.74893616058081,0.002035653688082369,0
6.0,-12.0,4.0,4.0,17.0,344.0,0.0,5.0,6,196.5,234.0,72.33486941533339,0.013824591211441686,1
85.0,-12.0,4.0,4.0,5.0,0.0,-8.0,4.0,26,114.0,133.80769230769232,51.71074819889904,0.0023127201352067884,0
6.0,-12.0,4.0,4.0,6.0,198.0,-8.0,4.0,37,131.0,149.67567567567568,80.01217949654107,0.0014946785516743982,0
6.0,-12.0,4.0,4.0,8.0,17.0,-8.0,3.0,8,145.5,171.75,57.74025891871286,0.017318938617989346,1
6.0,-12.0,4.0,4.0,0.0,70.0,10.0,0.0,59,257.0,295.88135593220341,85.35073892737884,0.011716360192860846,1
6.0,-12.0,4.0,4.0,0.0,48.0,-8.0,3.0,17,259.0,265.1764705882353,23.131936909612897,0.04323027526434381,1
6.0,-9.0,4.0,4.0,17.0,113.0,-0.0,5.0,12,107.0,124.16666666666667,48.157438562374644,0.002483364816243351,0
25.0,-9.0,4.0,0.0,21.0,8.0,-12.0,4.0,5,63.0,66.0,21.854061407436376,0.0054723232600375005,0
6.0,-12.0,4.0,4.0,22.0,176.0,-7.0,4.0,7,123.0,123.42857142857143,9.514757603055264,0.012569157676470905,0
6.0,-12.0,4.0,4.0,23.0,198.0,-12.0,4.0,156,81.0,114.2051282051282,132.2763578478648,0.007559929954755267,1
70.0,-7.0,4.0,4.0,18.0,136.0,-8.0,4.0,6,52.0,54.833333333333336,15.97306761047761,0.007487133435017499,0
89.0,-12.0,3.0,4.0,0.0,0.0,-0.0,-0.0,179,34.0,46.703910614525142,37.24367197290742,0.0032110821041813078,0
89.0,-12.0,3.0,4.0,6.0,8.0,-12.0,4.0,14,32.0,35.357142857142854,19.517783622917342,0.006127360097679286,0
6.0,-12.0,4.0,4.0,0.0,88.0,10.0,0.0,15,270.0,272.33333333333331,16.807405775100715,0.05949758180298397,1
189.0,-9.0,4.0,4.0,21.0,1349.0,-12.0,4.0,5,118.0,117.40000000000001,52.67485168465119,0.0022703906084475937,0
68.0,-9.0,4.0,4.0,1.0,139.0,-9.0,4.0,6,37.5,42.333333333333336,18.34545054108935,0.006518918044467966,0
6.0,-12.0,4.0,4.0,20.0,194.0,-12.0,4.0,92,76.0,98.565217391304344,88.08707455247682,0.0013576621675062688,0
70.0,-7.0,4.0,4.0,19.0,996.0,-8.0,4.0,20,45.5,61.450000000000003,60.93642178533295,0.0019625781275359883,0
